Gene	DNA	RNA
TOBG-MED-754_1451	17.4727805469803	18.572500374737
TOBG-MED-754_1459	10.5373128298675	6.4002977481863
TOBG-MED-754_1462	20.9115724631414	7.05642111502164
TOBG-MED-754_1463	11.283070671348	14.3658496606959
TOBG-MED-754_1467	40.0417887534966	60.8028286077698
TOBG-MED-754_1468	19.4535006089862	11.8159343043439
TOBG-MED-754_1474	7.29506272836983	2.95398357608598
TOBG-MED-754_1479	3.35545715811424	16.3046691238712
TOBG-MED-754_1481	13.2005896989549	8.01795542080481
TOBG-MED-754_1482	18.7403067489064	10.2444703426508
TOBG-MED-754_149	25.3785985057373	10.2765344125808
TOBG-MED-754_1495	9.95514085031684	10.0778168963154
TOBG-MED-754_1499	14.3862714084419	19.6607948791591
TOBG-MED-754_1510	5.57857738051811	2.25892861700693
TOBG-MED-754_1521	10.8221050685126	8.76437169121006
TOBG-MED-754_153	26.3048247285744	26.6289760325999
TOBG-MED-754_1535	15.0784978569653	3.05286168741941
TOBG-MED-754_155	8.93125399706244	5.4247876824776
TOBG-MED-754_1551	9.52296221770588	10.7420625852912
TOBG-MED-754_1560	12.2576904347439	9.30655539914844
TOBG-MED-754_1573	8.31317413567404	7.57405477467029
TOBG-MED-754_1577	12.9865260822151	3.94396726104453
TOBG-MED-754_1578	9.06606537815018	8.26000690520646
TOBG-MED-754_1579	13.5377948452844	2.74092390418196
TOBG-MED-754_158	3.85017199552852	2.33857033106807
TOBG-MED-754_1593	5.33890516713288	58.370715463459
TOBG-MED-754_1594	5.5272407788569	3.35721139552103
TOBG-MED-754_16	22.1940630504369	10.1104010618001
TOBG-MED-754_1600	4.72934512836574	58.8877788878401
TOBG-MED-754_1601	7.03859567932558	65.5530495927518
TOBG-MED-754_1602	9.26416706379099	29.0728177918899
TOBG-MED-754_1606	11.4043069234642	5.7724204374465
TOBG-MED-754_1607	7.80034845847337	9.47576549731478
TOBG-MED-754_1608	10.8612446890136	3.95823115710617
TOBG-MED-754_1609	24.025073252098	48.6422628862158
TOBG-MED-754_1610	9.38479423910077	17.1007955459353
TOBG-MED-754_1614	9.6788567264495	14.3705879610127
TOBG-MED-754_1619	11.6626569184942	63.7544222295062
TOBG-MED-754_1620	8.34203932364513	10.1338047679616
TOBG-MED-754_1622	13.421828632457	22.4189200453229
TOBG-MED-754_1624	10.2452337962038	4.66716808076698
TOBG-MED-754_1627	2.83984317400685	8.62451469613756
TOBG-MED-754_1628	8.54984813241921	44.141555288203
TOBG-MED-754_1631	5.11171771321234	40.3627287779238
TOBG-MED-754_1633	31.6119384896026	19.2008932445589
TOBG-MED-754_1634	8.34203932364513	2.53345119199041
TOBG-MED-754_1637	13.3472629178322	48.6422628862158
TOBG-MED-754_1638	18.917380513463	5.74514915978927
TOBG-MED-754_1640	10.9204878418627	33.1651792406017
TOBG-MED-754_1641	3.64016261395424	26.5321433924814
TOBG-MED-754_1642	12.2576904347439	18.6131107982969
TOBG-MED-754_1643	11.6250354445635	43.5426708094352
TOBG-MED-754_1646	10.9536808140264	19.9595911539184
TOBG-MED-754_1650	7.29506272836983	48.7407290054187
TOBG-MED-754_1651	21.728102424378	1.88535902659751
TOBG-MED-754_1655	681.792619316294	9.85991815261132
TOBG-MED-754_1659	23.370693824998	8.51712774272262
TOBG-MED-754_1663	21.9407061662995	4.75951691645948
TOBG-MED-754_1666	18.4292751585131	16.2819289995702
TOBG-MED-754_1676	2.92988698196317	5.33878495092613
TOBG-MED-754_1685	21.0746256597351	14.9340280791014
TOBG-MED-754_1720	15.4402784396517	9.3783283199645
TOBG-MED-754_1741	9.03198242560074	7.83709928349342
TOBG-MED-754_175	8.45953283524577	11.9892901480109
TOBG-MED-754_1750	41.4225400898241	88.0592690181494
TOBG-MED-754_1761	15.7026622562732	23.8442465128509
TOBG-MED-754_1762	33.9577007096791	5.15642362751405
TOBG-MED-754_1763	21.91568825733	1.66393145562882
TOBG-MED-754_1766	16.0702831117712	17.0817311138885
TOBG-MED-754_1768	9.05467584878065	10.9995066828126
TOBG-MED-754_1771	20.087853889714	12.2012365099204
TOBG-MED-754_1774	16.7616790130916	5.93888093378217
TOBG-MED-754_1775	5.07929667063382	10.7979653341494
TOBG-MED-754_178	8.15791961022003	2.47753461220115
TOBG-MED-754_1783	8.53971798060354	20.7478846434096
TOBG-MED-754_1784	9.49607638422845	17.3035717777052
TOBG-MED-754_1799	9.12344553877138	5.54152361994864
TOBG-MED-754_1809	15.6006969169467	113.709185967777
TOBG-MED-754_181	14.9782252195125	38.2102563819401
TOBG-MED-754_1817	2.64885041368225	4.82668540216034
TOBG-MED-754_1818	10.5373128298675	51.2023819854904
TOBG-MED-754_1820	62.8106490250927	19.0753972102807
TOBG-MED-754_1821	50.2196347242851	18.3018547648805
TOBG-MED-754_188	20.4593081222246	7.10106027535998
TOBG-MED-754_196	9.61002930083919	3.89138103089727
TOBG-MED-754_20	85.464687458056	10.0937502036614
TOBG-MED-754_200	4.32105634030539	2.62458252983179
TOBG-MED-754_201	13.8654672493745	18.3472694827693
TOBG-MED-754_204	29.5148320050344	8.96356195691938
TOBG-MED-754_209	25.2895507916821	15.3607145956471
TOBG-MED-754_216	12.3522227517213	15.0053253119432
TOBG-MED-754_219	7.06619801532293	17.1678574892527
TOBG-MED-754_221	21.6442101370252	78.8793452208906
TOBG-MED-754_222	23.7089538672019	48.0022331113972
TOBG-MED-754_233	3.76568546271128	4.57450748146231
TOBG-MED-754_24	72.4160009371748	82.7953410829206
TOBG-MED-754_263	37.7752724089591	73.4222836018353
TOBG-MED-754_267	42.2976641762288	35.9678704440328
TOBG-MED-754_272	17.7525171813532	10.7827676348754
TOBG-MED-754_28	34.3215332172828	62.5400522822775
TOBG-MED-754_280	8.75230355267686	5.31609430450446
TOBG-MED-754_286	17.7798876981299	14.8491644333499
TOBG-MED-754_287	14.8915743298128	28.6426547987015
TOBG-MED-754_288	12.4482244829523	26.4634072697029
TOBG-MED-754_317	382.960976906739	7.95241355087998
TOBG-MED-754_319	98.4634149676146	23.9224243702701
TOBG-MED-754_323	19.067518454046	11.5814911633847
TOBG-MED-754_330	5.4110525342563	6.57327876840755
TOBG-MED-754_340	202.809059920308	9.47576549731478
TOBG-MED-754_343	581.659668208688	69.123215680412
TOBG-MED-754_354	65.5229270511763	26.5321433924814
TOBG-MED-754_366	65.2438091510648	11.6554943018089
TOBG-MED-754_386	277.212383678054	51.2451933416655
TOBG-MED-754_390	10.8874954314643	15.4303250847513
TOBG-MED-754_394	21.366171864514	8.65178588885262
TOBG-MED-754_408	110.293071098349	40.1917002661529
TOBG-MED-754_420	11.3045168843453	3.25245442775589
TOBG-MED-754_422	36.4016261395424	36.8501991562241
TOBG-MED-754_428	15.7713828788389	7.98286590036365
TOBG-MED-754_429	20.3602315695746	22.9666858663731
TOBG-MED-754_433	11.8642337047397	7.20626116832827
TOBG-MED-754_44	5.66629086134386	6.88333908767205
TOBG-MED-754_452	6.94366278962369	25.3052234668175
TOBG-MED-754_455	8.88172763478668	10.789411361083
TOBG-MED-754_460	8.84203537143459	3.06891248493475
TOBG-MED-754_462	4.29786641361323	13.052485568752
TOBG-MED-754_467	8.24659264946155	6.67857156332483
TOBG-MED-754_48	10.8465341995928	8.23514608683113
TOBG-MED-754_498	3.4818946742171	10.5744049752643
TOBG-MED-754_508	7.32471745490792	5.93198327880681
TOBG-MED-754_509	11.3970935731015	16.6140556347606
TOBG-MED-754_524	25.3785985057373	20.5530688251616
TOBG-MED-754_527	24.4157248496931	29.6599163940341
TOBG-MED-754_530	5.78452807032857	3.51348608327402
TOBG-MED-754_534	17.7963505571096	16.2140876287386
TOBG-MED-754_540	18.5760875660551	26.3269979538797
TOBG-MED-754_564	19.4606631644387	9.67114210550683
TOBG-MED-754_577	10.2234354264247	15.5241264530476
TOBG-MED-754_581	8.04410934780066	3.25729438970195
TOBG-MED-754_599	22.7725812816095	6.9159615478032
TOBG-MED-754_622	3.5540049189494	15.1107621392091
TOBG-MED-754_624	9.1698752870603	16.7091742738909
TOBG-MED-754_645	11.7195479278527	3.55918996728409
TOBG-MED-754_648	31.5364923356895	10.4482187583757
TOBG-MED-754_649	8.64211268061078	9.44849710739445
TOBG-MED-754_650	3.42237510713646	12.4723750990297
TOBG-MED-754_653	6.82046082387451	9.32108657152468
TOBG-MED-754_654	12.1778068620337	1.58501218673404
TOBG-MED-754_664	13.7286132869131	8.338673637637
TOBG-MED-754_665	20.9825967267231	6.3723488497226
TOBG-MED-754_679	5.17781751122801	47.17460840258
TOBG-MED-754_68	6.8253049011642	6.21847110761282
TOBG-MED-754_684	4.22976641762288	6.42283400786301
TOBG-MED-754_688	18.9546929010635	2.87824040746839
TOBG-MED-754_696	2.25799560640019	12.3434313715021
TOBG-MED-754_699	7.81726895404489	9.49632030316578
TOBG-MED-754_700	6.02635616691421	4.88049460396815
TOBG-MED-754_737	9.21678001998644	16.794643196008
TOBG-MED-754_746	10.4456840226513	79.3080373144824
TOBG-MED-754_756	7.02487521991169	4.26686516545753
TOBG-MED-754_76	15.6006969169467	66.3303584812034
TOBG-MED-754_77	5.16668241980602	10.9837367807584
TOBG-MED-754_775	12.3840583773701	10.0293325538589
TOBG-MED-754_788	16.9988725840316	34.4166954383603
TOBG-MED-754_789	8.22776481236232	16.241851477418
TOBG-MED-754_790	21.0746256597351	46.9355168200328
TOBG-MED-754_791	24.9683209317415	21.9058689672335
TOBG-MED-754_792	7.83426301698847	11.8962055971724
TOBG-MED-754_80	34.144160952594	52.7900527447304
TOBG-MED-754_800	21.5278434158584	10.4607016959604
TOBG-MED-754_81	22.7264206438765	5.91595089156679
TOBG-MED-754_82	31.4281481495468	8.48411561968881
TOBG-MED-754_83	37.1521751321103	45.1319964923652
TOBG-MED-754_84	18.5847964678676	15.393121166524
TOBG-MED-754_847	12.5130589854677	10.1338047679616
TOBG-MED-754_848	31.8916901576522	6.45693755126759
TOBG-MED-754_851	12.4482244829523	3.7804867528147
TOBG-MED-754_852	17.6654950383073	3.57663697692764
TOBG-MED-754_854	8.36527620198397	2.03240652727921
TOBG-MED-754_874	20.5342506428188	12.4723750990297
TOBG-MED-754_875	7.42660687854651	7.89403029838124
TOBG-MED-754_88	12.1748682020767	19.7198363052226
TOBG-MED-754_908	2.28375221027547	13.8713677432174
TOBG-MED-754_91	43.5499817258574	4.40866430992893
TOBG-MED-754_912	8.99815477606666	2.73271139810201
TOBG-MED-754_916	21.2611267717681	54.8839691857745
TOBG-MED-754_93	42.5760791809331	7.38869815993152
TOBG-MED-754_939	12.644775395841	28.1613100920197
TOBG-MED-754_947	8.28450801796482	20.1278329184341
TOBG-MED-754_949	21.0746256597351	76.8035729782355
TOBG-MED-754_956	7.34262629954095	6.24381125067563
TOBG-MED-754_957	13.9356573388039	15.2359756140119
TOBG-MED-754_96	36.848271859046	20.1432683731262
TOBG-MED-754_963	15.2486360556334	11.3201317013055
TOBG-MED-754_964	30.8013759642282	18.7085626485446
TOBG-MED-754_966	13.9518427712532	8.47426182686687
TOBG-MED-754_967	19.4873131824665	16.9092454992639
TOBG-MED-754_984	3.42237510713646	13.5117396906155
TOBG-MED-754_989	3.66235872745396	5.56123432388139
TOBG-MED-754_993	5.76140845374052	10.4983301193272
TOBG-MED-757_100	17.6654950383073	141.021686518861
TOBG-MED-757_130	18.8431947075278	11.4452383261684
TOBG-MED-757_131	40.4091446136204	44.625929253409
TOBG-MED-757_143	28.9458713880699	325.258504841564
TOBG-MED-757_1441	4.94343071030823	9.00782646041034
TOBG-MED-757_1540	19.2200586016784	11.6741430926918
TOBG-MED-757_161	80.0835775069933	9.72845257724317
TOBG-MED-757_1617	25.8643133096749	8.72767874752677
TOBG-MED-757_174	13.9356573388039	16.9288617933466
TOBG-MED-757_1840	5.56135954909675	22.5195661510259
TOBG-MED-757_1841	1.44903940000591	7.92123702007134
TOBG-MED-757_1897	11.6950982451103	4.05915962889145
TOBG-MED-757_1907	13.0571050283141	31.7232149257929
TOBG-MED-757_1915	13.6506098023284	54.7225457469928
TOBG-MED-757_233	102.964599651848	479.473734164128
TOBG-MED-757_388	2.68736837271789	9.79374420527836
TOBG-MED-757_63	29.5390244902844	4.78448487405402
TOBG-MED-757_721	3.05662509568677	3.71314983864243
TOBG-MED-757_750	1.70875343187041	7.26520284929255
TOBG-MED-759_108	2.98077831911886	9.05253031381188
TOBG-MED-759_1584	12.2576904347439	119.1239091091
TOBG-MED-759_228	0.652323465981482	1.58486873373497
TOBG-MED-759_229	2.87037912211445	2.6151754239901
TOBG-MED-759_315	30.1822528292688	21.9990133656253
TOBG-MED-759_505	5.56135954909675	8.4448373066347
TOBG-MED-759_506	4.53303268907509	5.50667127013764
TOBG-MED-759_685	3.64016261395424	8.84404779749379
TOBG-MED-759_7	3.03346884496187	7.37003983124483
TOBG-MED-759_770	10.0945685933185	12.2627553494662
TOBG-MED-759_854	1.24740774933011	33.3373764329205
TOBG-MED-762_1002	6.01228059361811	9.4947359988109
TOBG-MED-762_1019	35.7250159882498	18.9867568886716
TOBG-MED-762_1041	7.76672626684202	3.14497389350534
TOBG-MED-762_1043	3.0373038245383	4.61209825090542
TOBG-MED-762_1055	15.2651980585178	59.1980618703213
TOBG-MED-762_1056	8.67331164335667	94.8260720525508
TOBG-MED-762_1059	3.35545715811424	6.11425092145171
TOBG-MED-762_111	2.65764084647101	9.68540632690138
TOBG-MED-762_1115	9.34827752999921	5.67808516181508
TOBG-MED-762_1121	3.6848271859046	8.95256372138942
TOBG-MED-762_1148	8.47445264624267	9.00782646041034
TOBG-MED-762_1160	1.56209839090364	6.64166138238318
TOBG-MED-762_1208	16.9988725840316	12.0458434034261
TOBG-MED-762_1211	3.22917651237876	12.7489801919517
TOBG-MED-762_1235	5.15559511847596	28.1832853632581
TOBG-MED-762_1256	3.75979237122034	12.5602087264877
TOBG-MED-762_126	8.8981752785548	37.8328711337234
TOBG-MED-762_1289	4.08589681158129	4.96349621287917
TOBG-MED-762_1290	5.2410718263739	3.82007300153528
TOBG-MED-762_13	7.41514606546234	5.62989153775646
TOBG-MED-762_1326	3.57515971013363	34.7444734901542
TOBG-MED-762_1328	4.40827032148587	4.01633363280681
TOBG-MED-762_135	9.54275909573332	46.6965723707672
TOBG-MED-762_1456	1.62771498997954	0.988663879801135
TOBG-MED-762_1461	9.57174233151314	20.3483569842736
TOBG-MED-762_1474	3.21190818878315	20.4843754133128
TOBG-MED-762_1478	7.06619801532293	47.2116080954448
TOBG-MED-762_1488	14.6892431568534	1.98270093286206
TOBG-MED-762_1491	8.88172763478668	16.1841170416245
TOBG-MED-762_1493	3.77752724089591	19.5027940817375
TOBG-MED-762_1497	2.40732196914809	11.6975381690299
TOBG-MED-762_1498	4.78587116575657	18.1681758788157
TOBG-MED-762_1547	5.20023230564891	18.9515309946296
TOBG-MED-762_1565	2.56678133035235	9.35428132427228
TOBG-MED-762_159	7.21473671234173	13.1465575368151
TOBG-MED-762_1604	3.53309900766147	8.58392874462633
TOBG-MED-762_1635	7.35461426084632	5.956195455455
TOBG-MED-762_1636	4.63804502936254	4.69519912029111
TOBG-MED-762_164	7.70034399105704	91.9837663553441
TOBG-MED-762_1680	5.62648085529227	8.54372298938218
TOBG-MED-762_1685	1.98226676997508	13.2441804888211
TOBG-MED-762_1690	10.197399512775	3.71630191830172
TOBG-MED-762_1691	48.800930043324	43.322015383036
TOBG-MED-762_1696	7.90298462240065	4.80022331113972
TOBG-MED-762_1698	3.89175052679773	5.51559136398776
TOBG-MED-762_183	4.88314496993861	8.89797491821022
TOBG-MED-762_185	5.77525799329278	24.5549884762147
TOBG-MED-762_268	4.14225400898241	2.51597911480427
TOBG-MED-762_291	2.91566422962354	10.625737038251
TOBG-MED-762_357	7.75002362970902	9.41463152636436
TOBG-MED-762_362	1.63213812853926	6.93945326501721
TOBG-MED-762_372	11.730992798876	4.27519888648381
TOBG-MED-762_42	1.63435872463252	1.98539848515167
TOBG-MED-762_423	2.98819319055945	14.5200784734973
TOBG-MED-762_438	17.8191080386404	4.47857151893547
TOBG-MED-762_519	4.12801945912336	15.0439988307884
TOBG-MED-762_522	10.5604717591639	51.3149146931508
TOBG-MED-762_530	5.39485177816571	4.36906552870202
TOBG-MED-762_561	14.7393087436184	13.4288455820841
TOBG-MED-762_568	6.06693768992373	23.9526294515457
TOBG-MED-762_576	5.00870185936719	1.52112705342579
TOBG-MED-762_654	3.21190818878315	13.6562502755419
TOBG-MED-762_671	4.00417887534966	15.8087354380202
TOBG-MED-762_682	4.32884202740504	11.8319017831336
TOBG-MED-762_686	7.19313570422095	46.6033656394882
TOBG-MED-762_7	1.63213812853926	6.93945326501721
TOBG-MED-762_72	10.4684415041821	4.76884930257018
TOBG-MED-762_727	2.56678133035235	10.913328211651
TOBG-MED-762_730	13.2005896989549	1.33632590346747
TOBG-MED-762_734	15.6006969169467	18.9515309946296
TOBG-MED-762_74	2.2794187146203	13.8450463623005
TOBG-MED-762_741	6.11325019137353	5.56972475796365
TOBG-MED-762_744	7.25102814449637	130.658794674242
TOBG-MED-762_758	26.4275805773078	4.37780365975943
TOBG-MED-762_759	34.7731323385629	3.84017864891178
TOBG-MED-762_761	5.12261689810191	4.66716808076698
TOBG-MED-762_79	15.4502078791627	9.38435939926994
TOBG-MED-762_793	5.63968855683051	10.2765344125808
TOBG-MED-762_799	7.06619801532293	34.3357149785053
TOBG-MED-762_815	7.85133112813659	28.6130958154211
TOBG-MED-762_83	5.21151263602993	7.91360025263815
TOBG-MED-762_84	5.14088585993537	9.36762552016996
TOBG-MED-762_867	84.2985026389403	21.3343258272877
TOBG-MED-762_870	15.6006969169467	31.5858849910493
TOBG-MED-762_874	7.0454760270082	12.8381338995878
TOBG-MED-762_878	4.82431189801164	8.79077040112335
TOBG-MED-762_911	4.42450704458526	10.7496713560698
TOBG-MED-762_934	2.58890875561401	7.86243473376334
TOBG-MED-762_941	3.70186028537719	5.62121682044097
TOBG-MED-766_1021	39.7926622592368	58.8118039934096
TOBG-MED-766_1028	0.871737055591363	3.70641335490034
TOBG-MED-766_1087	3.38381313409831	277.466429139682
TOBG-MED-766_1224	7.00439453413935	134.014397747738
TOBG-MED-766_1466	1.97900109160609	3.60609856652342
TOBG-MED-766_1471	1.56617165919804	0.951282846536164
TOBG-MED-766_157	8.36139440328236	8.46443089667329
TOBG-MED-766_1637	44.490876392774	63.0547852228724
TOBG-MED-766_1644	224.53339487942	186.386240965874
TOBG-MED-766_1659	4.2749240662096	18.1759345304365
TOBG-MED-766_1676	3.08629787161566	65.479969269906
TOBG-MED-766_273	42.5031074559381	3.42015910918705
TOBG-MED-766_275	19.6926829935229	5.98060609256752
TOBG-MED-766_401	59.471065701412	25.5371880152633
TOBG-MED-766_489	361.352727775457	65.2518160668749
TOBG-MED-766_574	3.35545715811424	10.1904182024195
TOBG-MED-766_800	30.6051888561758	288.13569735147
TOBG-MED-766_808	2.63432820746688	20.8009676816055
TOBG-MED-766_857	2.83984317400685	8.62451469613756
TOBG-MED-766_999	2.97340015496262	14.4481968968958
TOBG-MED-770_10	25.342904274365	27.7076180997432
TOBG-MED-770_1000	8.42000230797826	6.81900881582465
TOBG-MED-770_1002	36.4937821550855	9.2358726999144
TOBG-MED-770_1003	34.144160952594	15.0828722127801
TOBG-MED-770_1005	33.5444418991557	8.81067403222023
TOBG-MED-770_1013	31.2013938338935	15.3981189331365
TOBG-MED-770_1018	21.0746256597351	70.4032752300492
TOBG-MED-770_1019	27.1250827039816	7.06097364477327
TOBG-MED-770_1026	14.8971705621803	4.93551709104783
TOBG-MED-770_1028	30.2519285440898	0.765617988765202
TOBG-MED-770_1029	23.4882001067997	2.0380836404839
TOBG-MED-770_1031	26.7795402491538	9.29469991456354
TOBG-MED-770_1033	31.6119384896026	44.8020842373041
TOBG-MED-770_1034	30.8013759642282	23.3857033106807
TOBG-MED-770_1037	29.1802509134793	3.54478029130318
TOBG-MED-770_1038	20.0580388932172	9.47576549731478
TOBG-MED-770_1040	22.453339487942	22.1617786514301
TOBG-MED-770_1041	18.5521801174502	14.0855973608733
TOBG-MED-770_1043	30.1066080853358	43.8877559875632
TOBG-MED-770_1044	29.8350582869191	14.3065479077105
TOBG-MED-770_1048	23.2126311614473	5.28720248763216
TOBG-MED-770_1051	31.77919742341	40.5352190718465
TOBG-MED-770_1052	32.4663152055378	370.732922538186
TOBG-MED-770_1055	33.1634446731414	8.95256372138942
TOBG-MED-770_1057	8.87625859067659	7.18851175658362
TOBG-MED-770_1063	12.7792942830308	434.675540685333
TOBG-MED-770_1064	24.025073252098	31.2700261411388
TOBG-MED-770_1065	15.3025944280879	25.5604247650497
TOBG-MED-770_1066	19.1154267918702	1.83325111380211
TOBG-MED-770_1067	24.4548864071324	5.40136170235586
TOBG-MED-770_1072	19.067518454046	5.79074558169236
TOBG-MED-770_1075	16.8007505259426	1.70077842259496
TOBG-MED-770_1077	40.5828940069223	34.5097135341396
TOBG-MED-770_1078	9.9277162198752	277.381499103214
TOBG-MED-770_1079	7.06619801532293	72.9633943293238
TOBG-MED-770_108	20.5929199303697	8.338673637637
TOBG-MED-770_1080	22.3489053507888	16.9682312393776
TOBG-MED-770_1082	16.0167155013987	9.72845257724317
TOBG-MED-770_1084	6.09773432794365	24.0742164030764
TOBG-MED-770_1087	22.1283569427218	32.6415185157501
TOBG-MED-770_1088	44.0378124783873	1.48601617778663
TOBG-MED-770_1089	49.0307617389755	10.6360633133125
TOBG-MED-770_1091	29.9564504390249	29.112576291002
TOBG-MED-770_1092	39.3853659870459	502.370911775672
TOBG-MED-770_11	22.8931349146513	3.09003258144304
TOBG-MED-770_125	22.1633517085775	6.05784639265603
TOBG-MED-770_128	20.0543182404824	32.8883413504464
TOBG-MED-770_13	23.7089538672019	7.20033496670958
TOBG-MED-770_134	27.8436279411731	9.66402573898328
TOBG-MED-770_138	29.6199533245044	1.99899710491298
TOBG-MED-770_140	22.3836086199671	13.5956635396255
TOBG-MED-770_141	17.0089014174145	3.87416253076055
TOBG-MED-770_143	29.7524126960966	6.77678585102078
TOBG-MED-770_145	7.77510461232944	21.2514740765021
TOBG-MED-770_146	13.8075133632747	54.5128808207591
TOBG-MED-770_147	25.342904274365	27.7076180997432
TOBG-MED-770_148	22.0009828315916	5.34530361386987
TOBG-MED-770_152	29.5044759236291	17.9208336949216
TOBG-MED-770_154	22.9538916421318	11.6183748932044
TOBG-MED-770_155	27.3012196046568	34.8234382026318
TOBG-MED-770_156	37.5391769564031	188.626956930922
TOBG-MED-770_157	11.375508168607	17.9644720886593
TOBG-MED-770_16	31.0463173237847	2.90112899917788
TOBG-MED-770_160	25.5858075102215	12.4325272552628
TOBG-MED-770_161	25.2895507916821	26.8812505423824
TOBG-MED-770_169	16.3350393450457	12.2114467496776
TOBG-MED-770_170	28.7534121368194	9.70257903315476
TOBG-MED-770_171	38.7501181485451	23.5365788159109
TOBG-MED-770_173	22.990500719711	3.49107149901071
TOBG-MED-770_176	17.9715114877898	4.59611932783142
TOBG-MED-770_177	25.2895507916821	42.2419651380296
TOBG-MED-770_179	26.3048247285744	42.6063616521599
TOBG-MED-770_180	15.963503821992	26.6643633761648
TOBG-MED-770_189	27.4863126189257	12.3666770049701
TOBG-MED-770_19	21.6442101370252	5.47773230700629
TOBG-MED-770_190	29.6605842618494	168.14609392766
TOBG-MED-770_199	25.9913774599367	3.43195645951664
TOBG-MED-770_202	6.19202918868505	86.5029932770333
TOBG-MED-770_207	28.1819041080328	2.13968898326463
TOBG-MED-770_210	17.3153681096202	26.2931150736302
TOBG-MED-770_213	33.1838028343895	24.186760551157
TOBG-MED-770_220	14.7574160025172	10.7562743483033
TOBG-MED-770_221	18.8537570363998	6.54380218200213
TOBG-MED-770_222	25.8731558099517	14.5926788658648
TOBG-MED-770_228	32.5542997995908	43.5012107112499
TOBG-MED-770_23	32.1764373912026	8.14323597425489
TOBG-MED-770_233	25.8334120990301	10.4607016959604
TOBG-MED-770_234	29.1373545505047	2.41334270108017
TOBG-MED-770_236	12.0527123338284	7.32074190595222
TOBG-MED-770_237	32.6871744926503	9.92699242575834
TOBG-MED-770_238	22.830844464713	1.06671629136438
TOBG-MED-770_242	23.7089538672019	12.0005582778493
TOBG-MED-770_245	33.1556212608571	4.64734995728177
TOBG-MED-770_246	17.2842253612216	15.7474951789907
TOBG-MED-770_249	21.6240572411807	11.3226868915772
TOBG-MED-770_252	4.86337515224655	8.86195072825795
TOBG-MED-770_26	28.0448325899976	11.3561703236302
TOBG-MED-770_267	21.994785371639	17.4701085013874
TOBG-MED-770_269	14.6494349098158	22.2449372955255
TOBG-MED-770_270	19.8320180147035	115.295929718507
TOBG-MED-770_271	42.2728561620492	17.117511866117
TOBG-MED-770_273	31.6119384896026	41.1447712383405
TOBG-MED-770_274	22.6651634453754	130.783442665769
TOBG-MED-770_275	23.0607160360452	14.0069343389627
TOBG-MED-770_276	67.6762626819661	71.9357408880657
TOBG-MED-770_279	15.0156707825612	14.8206894731439
TOBG-MED-770_28	29.2988698196317	8.89797491821022
TOBG-MED-770_280	16.8007505259426	15.3070058033546
TOBG-MED-770_281	38.2564860702197	9.29469991456354
TOBG-MED-770_282	4.58493764353015	27.8486237898182
TOBG-MED-770_283	20.9520987663645	110.293503055955
TOBG-MED-770_286	11.6626569184942	42.5029481530041
TOBG-MED-770_288	13.3472629178322	40.5352190718465
TOBG-MED-770_289	10.3111902369519	112.733141453032
TOBG-MED-770_29	25.5737030477684	41.8536324656677
TOBG-MED-770_290	16.3435872463251	79.4159394060667
TOBG-MED-770_291	9.03198242560074	60.3456644828994
TOBG-MED-770_292	10.5373128298675	57.6026797336767
TOBG-MED-770_294	27.6150267265494	16.7731940986951
TOBG-MED-770_296	28.0448325899976	2.83904258090754
TOBG-MED-770_297	27.4572265738263	16.677347275274
TOBG-MED-770_301	20.4992092594693	102.098947696323
TOBG-MED-770_306	17.8957715099426	28.5331709667747
TOBG-MED-770_307	27.3251051861132	5.74514915978927
TOBG-MED-770_31	26.3222914116611	8.72072442183153
TOBG-MED-770_313	27.0959472768022	10.9719389968908
TOBG-MED-770_315	23.175311818744	89.1514142930644
TOBG-MED-770_33	24.9740886196445	3.03382097003425
TOBG-MED-770_35	19.067518454046	5.79074558169236
TOBG-MED-770_355	9.58984016365256	2.45255106989324
TOBG-MED-770_36	24.2677507596949	7.37003983124483
TOBG-MED-770_367	33.74308041025	12.2972012914591
TOBG-MED-770_371	22.9406081400241	8.86707917196643
TOBG-MED-770_373	27.1367544263155	7.69192410098293
TOBG-MED-770_377	24.5153808694877	5.956195455455
TOBG-MED-770_379	36.5021831178284	38.2957042059987
TOBG-MED-770_384	35.1243760995584	29.0146831251112
TOBG-MED-770_385	26.5764084647101	9.68540632690138
TOBG-MED-770_387	25.0261179709354	16.4674327479377
TOBG-MED-770_391	12.8613882505878	10.9366972228108
TOBG-MED-770_392	32.7789923985285	1.75674304163701
TOBG-MED-770_395	33.092387399584	6.03003258920031
TOBG-MED-770_397	37.248175584648	9.42679513298757
TOBG-MED-770_398	30.7138720552389	4.14564740507521
TOBG-MED-770_40	54.110525342563	338.523856572989
TOBG-MED-770_400	33.6957549117784	6.13997708241154
TOBG-MED-770_402	16.531013705572	15.0612511230256
TOBG-MED-770_407	18.2008130697712	9.8267197749931
TOBG-MED-770_408	11.0435495326487	8.49990478954298
TOBG-MED-770_410	50.0522359418708	3252.95133051569
TOBG-MED-770_414	29.1566422962354	17.7095617304184
TOBG-MED-770_415	31.8514228720996	5.52752987343362
TOBG-MED-770_419	20.3602315695746	123.666770049701
TOBG-MED-770_42	28.8070422687026	78.7374758949537
TOBG-MED-770_420	8.53971798060354	1.7289903869508
TOBG-MED-770_429	51.9060224582364	121.60565721554
TOBG-MED-770_43	22.7725812816095	3.4579807739016
