Gene	DNA	RNA
TOBG-MED-813_1098	74.5915091890847	32.7156390536922
TOBG-MED-813_1099	115.002822298819	98.8024377363752
TOBG-MED-813_11	394.949844111891	4.72068951449123
TOBG-MED-813_1100	65.7524602770895	22.5110316014745
TOBG-MED-813_1101	65.8212801368293	11.7939006738698
TOBG-MED-813_1105	85.0211909116858	5.38706653038906
TOBG-MED-813_1109	357.14575030469	0.596987782168847
TOBG-MED-813_1114	61.0037673689036	10.1830334913589
TOBG-MED-813_1115	93.0472984642437	1486.62928525226
TOBG-MED-813_1120	67.6761486037002	4.38760361393436
TOBG-MED-813_1122	64.1166633530814	121.240986639991
TOBG-MED-813_1124	73.6305845598429	13.6257402061546
TOBG-MED-813_1125	113.931980042667	19.8866709254947
TOBG-MED-813_1128	71.1339091813466	16.7602092277552
TOBG-MED-813_1129	58.8347838116262	45.037460625385
TOBG-MED-813_113	77.3240281219063	0.303824139139502
TOBG-MED-813_1135	82.022107491579	22.0585485542087
TOBG-MED-813_1136	74.0436148076436	0.283569196530202
TOBG-MED-813_1138	77.2847574118393	2.5663804378711
TOBG-MED-813_1139	74.8399342587965	25.713116617701
TOBG-MED-813_1140	68.6075013154368	15.3127366126309
TOBG-MED-813_1141	50.9029652213176	25.5212276877182
TOBG-MED-813_1142	71.5726541293678	2.70679687597011
TOBG-MED-813_1143	77.273456488079	17.6261716404385
TOBG-MED-813_1144	79.8665977119883	31.4942809763331
TOBG-MED-813_115	49.4105469448117	24.3943163352735
TOBG-MED-813_1153	67.9514186525843	2.83569196530202
TOBG-MED-813_1155	70.3777598613585	8.75876453187961
TOBG-MED-813_1156	95.6845504032273	26.6639692259742
TOBG-MED-813_1158	78.6649072222861	22.6199705902705
TOBG-MED-813_1161	61.4093372429975	3.06254732252618
TOBG-MED-813_1163	70.8743200592543	3.15726528095483
TOBG-MED-813_1164	68.460799602004	8.87694876094546
TOBG-MED-813_1166	87.2960486619407	10.0897876904932
TOBG-MED-813_1168	71.5317554698653	33.7560771549553
TOBG-MED-813_1170	56.9804999525667	12.1690622087133
TOBG-MED-813_1172	57.3276113172121	25.2734487781287
TOBG-MED-813_1173	82.3205450887775	69.5917186071112
TOBG-MED-813_1174	67.050206203611	12.2152884659164
TOBG-MED-813_1175	66.4405829562747	8.27715492574644
TOBG-MED-813_1177	76.6460601780594	0.518197516501892
TOBG-MED-813_1178	73.8964416011005	10.6865746791547
TOBG-MED-813_1181	70.2945710199148	71.5367745792101
TOBG-MED-813_1182	128.70428673337	77.3529993833933
TOBG-MED-813_1183	81.0800663943136	18.5885956889649
TOBG-MED-813_1184	72.898073650282	635.195000227653
TOBG-MED-813_1186	66.8937862872805	23.6755528674094
TOBG-MED-813_1187	70.7907679918201	14.81232038346
TOBG-MED-813_1188	79.3378725889633	60.1473257937575
TOBG-MED-813_1189	66.5800084041467	24.9237407518853
TOBG-MED-813_1190	68.3507340077885	64.3364710841513
TOBG-MED-813_1191	69.7538435505308	27.1572038215463
TOBG-MED-813_1192	93.4504297088279	14.0116544167865
TOBG-MED-813_1193	79.7425230090866	29.2140098290279
TOBG-MED-813_1195	73.8092995709105	12.7606138438591
TOBG-MED-813_1196	70.8423209239661	90.8157972264258
TOBG-MED-813_1197	54.0303369407972	54.7121743893566
TOBG-MED-813_1198	59.3383137437074	1.4080677344948
TOBG-MED-813_1199	74.0160483092044	9.75811646883342
TOBG-MED-813_120	2.72371568012259	32.1021731920983
TOBG-MED-813_1200	76.794929200251	6.58612327424986
TOBG-MED-813_1201	70.6215225130307	16.6184738431653
TOBG-MED-813_1202	74.0507694713606	14.8062084295159
TOBG-MED-813_1203	74.57337099504	27.7404648779546
TOBG-MED-813_1205	77.7306909294595	14.553427359112
TOBG-MED-813_1209	56.0348151844464	14.5835586786961
TOBG-MED-813_1210	86.1413240244042	12.1951145791023
TOBG-MED-813_1211	84.9096620495498	35.0005408288707
TOBG-MED-813_1212	105.577910538298	63.8853957602236
TOBG-MED-813_1213	67.020577301179	9.78896404460424
TOBG-MED-813_1214	64.2207802913058	100.851256240288
TOBG-MED-813_1215	79.3915155048449	54.5908613641031
TOBG-MED-813_1217	72.5621378270088	25.9785973595411
TOBG-MED-813_1220	73.5190926263329	13.1118233991947
TOBG-MED-813_1221	23.3594266773871	186.893913528521
TOBG-MED-813_1223	62.7746866782495	51.7546756830006
TOBG-MED-813_1224	68.677173810607	13.0993912025456
TOBG-MED-813_1225	57.5041302779453	47.5884546357452
TOBG-MED-813_1226	74.1219304123738	50.0793901796734
TOBG-MED-813_1227	54.489207846493	65.308980169813
TOBG-MED-813_1228	77.9265530163627	116.668469429569
TOBG-MED-813_1229	64.6921465626885	65.2422361941668
TOBG-MED-813_123	79.6470675933798	252.802547224264
TOBG-MED-813_1230	59.3255280695545	265.869492834691
TOBG-MED-813_1231	75.3448605883358	10.9022720219379
TOBG-MED-813_1235	66.6981045956401	2.67082615336586
TOBG-MED-813_1236	72.0607662716714	5.89937926449767
TOBG-MED-813_1237	78.4986160695398	11.5468793651373
TOBG-MED-813_1238	113.199754782329	36.2322092561388
TOBG-MED-813_1241	76.5007583712226	61.618820002779
TOBG-MED-813_1243	64.1624914203052	48.5989335755485
TOBG-MED-813_1244	56.5126797559118	1.50864400124443
TOBG-MED-813_1246	73.7262744870287	8.03818194888762
TOBG-MED-813_1248	74.9173326395295	3.46050544918213
TOBG-MED-813_1249	67.0636404264529	17.119829753252
TOBG-MED-813_125	90.2730280466274	188.498892219813
TOBG-MED-813_1251	66.7492796119539	16.4223552077491
TOBG-MED-813_1254	44.9885254527455	44.2367946587115
TOBG-MED-813_1255	75.2953928508617	26.3776447242188
TOBG-MED-813_1256	63.2651139179233	62.283948523598
TOBG-MED-813_1258	67.6419456984085	49.5978575817919
TOBG-MED-813_1259	73.7143069073701	15.6346259708544
TOBG-MED-813_1260	65.5361692893359	8.24531971449357
TOBG-MED-813_1261	79.0681791321748	7.67555719931374
TOBG-MED-813_1262	49.6196971905281	6.00499475005134
TOBG-MED-813_1263	58.0924945409862	42.3748686135698
TOBG-MED-813_1264	73.3234529094404	15.1283989780247
TOBG-MED-813_1265	69.341424294221	0.432563181147766
TOBG-MED-813_1266	74.0664748307395	5.92827588564882
TOBG-MED-813_1267	63.5320553268597	18.4140503569612
TOBG-MED-813_1268	76.0835356921431	19.0158167084959
TOBG-MED-813_127	28.0007440131109	2.39261509572358
TOBG-MED-813_1270	67.9306827909265	17.6164226516993
TOBG-MED-813_1271	71.1861119206552	5.47772691833951
TOBG-MED-813_1272	70.8878829954957	20.2296703873289
TOBG-MED-813_1273	68.7134773252419	14.8938471612216
TOBG-MED-813_1275	75.7459867316633	22.8012782516122
TOBG-MED-813_1276	74.8040340664754	5.05609227775549
TOBG-MED-813_1280	93.8502352159922	0.338029505797592
TOBG-MED-813_1285	92.4088630921258	15.266752418599
TOBG-MED-813_1287	71.396366803926	12.4806003739312
TOBG-MED-813_1288	85.6078121417252	8.72844961810436
TOBG-MED-813_1289	131.628515404324	67.5891854147262
TOBG-MED-813_1293	76.7224853381172	13.977396093029
TOBG-MED-813_1294	90.0723655780603	66.614729896756
TOBG-MED-813_1295	264.201482022019	69.0655326104287
TOBG-MED-813_1298	18.6820338348069	0.497975174394501
TOBG-MED-813_130	29.7935700664666	90.5326688961415
TOBG-MED-813_1302	291.606087992547	12.1690622087133
TOBG-MED-813_1303	65.6082662852538	28.6554135441046
TOBG-MED-813_1305	63.2651139179233	6.77907610455014
TOBG-MED-813_1306	71.4302493260861	0.568718165743024
TOBG-MED-813_1308	127.192689761689	24.0514187632946
TOBG-MED-813_1309	96.0120970028104	20.7489655997709
TOBG-MED-813_131	79.5689312384731	61.4700674834439
TOBG-MED-813_1311	71.844793498681	13.9735999506898
TOBG-MED-813_1313	61.7938321989018	14.8379230742548
TOBG-MED-813_1315	76.1184484078444	10.2354264077392
TOBG-MED-813_1317	71.1974370697119	29.9698820553021
TOBG-MED-813_1319	72.7270517766157	109.868510984077
TOBG-MED-813_132	62.1358449815588	4.95796690593606
TOBG-MED-813_1320	70.5729653605877	26.7846548009716
TOBG-MED-813_1321	63.7176540747039	50.823389043353
TOBG-MED-813_1322	68.0747424613912	5.96987782168847
TOBG-MED-813_1323	74.23106699703	15.9623678628637
TOBG-MED-813_1324	48.201991556513	20.9638656006257
TOBG-MED-813_1325	60.3451855832499	16.8832737011059
TOBG-MED-813_133	18.2275408246467	29.068870225241
TOBG-MED-813_1330	73.1063538607114	45.0875022483021
TOBG-MED-813_1331	69.5916253097156	8.422005136947
TOBG-MED-813_1332	74.0244870332164	10.4168276276401
TOBG-MED-813_1333	69.4996404914182	33.6434923960873
TOBG-MED-813_1335	66.1015615204813	50.1469737021831
TOBG-MED-813_1338	61.6429315097714	21.5948849665308
TOBG-MED-813_1339	65.760489640904	8.52681389102417
TOBG-MED-813_1340	78.227254453447	121.760494107885
TOBG-MED-813_1341	67.6789590749877	94.9627076752305
TOBG-MED-813_1342	78.934412839817	124.852939330461
TOBG-MED-813_1343	70.7154965948843	13.4483115959234
TOBG-MED-813_1344	60.1638828435153	24.0199790002054
TOBG-MED-813_1347	67.9098944334164	5.16885624055052
TOBG-MED-813_1351	63.4825198076756	30.52023104923
TOBG-MED-813_1354	86.4681965526306	25.023599292693
TOBG-MED-813_1355	270.293963405608	518.657207847176
TOBG-MED-813_1356	69.7207377870991	59.1154967868574
TOBG-MED-813_1357	70.427957302685	3.4867711451911
TOBG-MED-813_1358	55.0327550658584	10.0993093523591
TOBG-MED-813_1360	61.4750037242485	5.70660991775065
TOBG-MED-813_1361	110.695450785045	44.7740836626635
TOBG-MED-813_1362	77.8030561019152	68.7576657196845
TOBG-MED-813_1363	58.5928400357613	42.1787954599414
TOBG-MED-813_1364	57.3833232815631	43.0562208609123
TOBG-MED-813_1366	78.1116839916854	145.033953540352
TOBG-MED-813_1367	66.4246956815362	114.889986663874
TOBG-MED-813_1368	72.3029873347695	154.342662682867
TOBG-MED-813_1369	53.1287144504107	65.988588717415
TOBG-MED-813_1370	54.5211550837388	126.361200502605
TOBG-MED-813_1371	62.1551996386615	63.1314579643555
TOBG-MED-813_1372	74.57337099504	47.3437267250424
TOBG-MED-813_1373	140.945063918411	38.7664218041289
TOBG-MED-813_1374	72.5722722038003	7.41398793162763
TOBG-MED-813_1375	62.6448677030417	4.87905823441671
TOBG-MED-813_1379	74.8445468895675	1.8560892863795
TOBG-MED-813_1380	82.0988759414157	3.29306163712493
TOBG-MED-813_1383	54.4216033702566	2.30514314598745
TOBG-MED-813_1384	72.4339710074774	24.4116090926
TOBG-MED-813_1385	50.956391074028	29.5837904624978
TOBG-MED-813_1386	64.5389081578815	110.649081115879
TOBG-MED-813_1387	62.8721628997996	24.7286429769195
TOBG-MED-813_1389	68.4110801217735	11.1121134908247
TOBG-MED-813_139	31.8024632680619	20.7498466932864
TOBG-MED-813_1390	76.9017639143661	21.4630819423213
TOBG-MED-813_1391	84.1689042934297	18.763966089876
TOBG-MED-813_1392	65.4169885409819	20.5732345645891
TOBG-MED-813_1395	55.1845230436714	3.81625834582702
TOBG-MED-813_1396	73.0333205401712	11.9320025552968
TOBG-MED-813_1397	139.590031385739	191.992179863951
TOBG-MED-813_1398	89.0599028544156	175.691198330901
TOBG-MED-813_1399	74.1494345919746	7.40938868353109
TOBG-MED-813_1400	59.8405066118249	10.9065075588539
TOBG-MED-813_1405	63.362295352513	14.5835586786961
TOBG-MED-813_1407	80.0409348545778	51.7731244707903
TOBG-MED-813_1408	75.4465954797595	25.7854225913178
TOBG-MED-813_1410	70.5157224793033	33.0342183103948
TOBG-MED-813_1412	70.0444124041856	9.92996759379782
TOBG-MED-813_1414	59.5436366286337	1.8014984250154
TOBG-MED-813_1419	78.3282362793336	116.668469429569
TOBG-MED-813_142	15.2949021505969	17.9191598658447
TOBG-MED-813_1421	63.2651139179233	32.4119591634021
TOBG-MED-813_1426	73.1890533560289	13.8865503594937
TOBG-MED-813_1427	74.8220179669601	21.3397836032898
TOBG-MED-813_1428	70.6550559995041	21.8130151177079
TOBG-MED-813_1429	70.0562843384914	19.8979063327972
TOBG-MED-813_143	50.453557448541	15.1331902871897
TOBG-MED-813_1430	68.6007259350976	66.4166889222546
TOBG-MED-813_1432	61.4152567858203	146.858994413536
TOBG-MED-813_1433	78.2503906857346	63.176579133938
TOBG-MED-813_1434	81.6102824523889	212.884387053649
TOBG-MED-813_1435	68.6513213077609	65.8469770644158
TOBG-MED-813_1436	81.0811517453845	49.5023812908327
TOBG-MED-813_1437	77.7870462543728	7.33544268868547
TOBG-MED-813_1438	60.461457617129	40.1258608731754
TOBG-MED-813_144	28.2628572071228	32.6841855920711
TOBG-MED-813_1440	69.6663606779803	4.40427966259544
TOBG-MED-813_1443	64.5831371245467	19.9384591310298
TOBG-MED-813_1445	57.7555394325786	39.8529681610014
TOBG-MED-813_1446	85.7140253081541	12.3489811392185
TOBG-MED-813_1447	57.1318425819228	2.44027675101688
TOBG-MED-813_1456	79.7938373739573	17.5889542172112
TOBG-MED-813_1457	42.1767426119489	88.5736725632572
TOBG-MED-813_1458	59.9847006036606	32.8940267975034
TOBG-MED-813_1459	33.7413940895591	135.817316042465
TOBG-MED-813_1462	71.6023769923783	67.7796326031957
TOBG-MED-813_1465	58.825456800876	16.7902813734988
TOBG-MED-813_1468	79.2080785466544	7.54786770801277
TOBG-MED-813_1470	71.0694718028115	10.4496365335539
TOBG-MED-813_1471	69.2903628624874	23.6982828528812
TOBG-MED-813_1472	81.092396877613	13.5499301640978
TOBG-MED-813_1473	68.1143115979067	43.945643398103
TOBG-MED-813_1474	68.3479521301325	36.1223530349242
TOBG-MED-813_1476	78.0584490131591	83.1480509740584
TOBG-MED-813_1477	76.8336008822324	66.0782174240145
TOBG-MED-813_1478	70.9278554435176	34.9479874642627
TOBG-MED-813_1479	44.5805984084848	50.7779866947346
TOBG-MED-813_1480	84.801379835706	80.222478536969
TOBG-MED-813_1481	60.2524894456412	9.37514486487607
TOBG-MED-813_1486	65.6798129224242	25.9758042623086
TOBG-MED-813_1487	58.1748173957915	8.80042334059248
TOBG-MED-813_1488	67.4827881791182	5.56826785913851
TOBG-MED-813_1489	65.6850909530351	27.1947508147817
TOBG-MED-813_1490	67.6632234416292	76.4272059097443
TOBG-MED-813_1491	59.4141939403106	27.9623885969782
TOBG-MED-813_1493	64.8872963260752	6.49877415920675
TOBG-MED-813_1495	67.8176903537044	7.09274814149984
TOBG-MED-813_1496	74.3950876627431	19.6726130092828
TOBG-MED-813_1497	74.9045204839499	56.5521297845975
TOBG-MED-813_1498	88.316400637101	22.438126356316
TOBG-MED-813_1499	66.6321647987091	13.7257022858316
TOBG-MED-813_1500	69.7703403207832	16.6104261560742
TOBG-MED-813_1502	65.4771808381304	2.85552197904539
TOBG-MED-813_1503	70.6105016761841	3.72781977461052
TOBG-MED-813_1504	81.4109217858548	2.07730923039567
TOBG-MED-813_1505	341.718921013993	41.5996011309807
TOBG-MED-813_155	74.5822449098736	41.6430288610786
TOBG-MED-813_164	73.6693335386415	252.525831857422
TOBG-MED-813_165	58.7726105597086	190.174309543965
TOBG-MED-813_170	28.0152422683837	2.39261509572358
TOBG-MED-813_171	259.921743943494	118.692025418479
TOBG-MED-813_177	162.047484772225	24.8496164327782
TOBG-MED-813_178	38.8768041885094	18.2199571170161
TOBG-MED-813_179	74.3017254458293	17.901369749483
TOBG-MED-813_182	42.929084507189	42.7653004496899
TOBG-MED-813_183	21.9781470409057	43.0079138451402
TOBG-MED-813_184	79.0970365897676	10.6022904340669
TOBG-MED-813_185	47.7916336443524	31.4942809763331
TOBG-MED-813_186	28.4147134091612	20.0908705026138
TOBG-MED-813_19	22.1781181131046	14.5546803446789
TOBG-MED-813_192	44.0979465072117	16.0611570430095
TOBG-MED-813_193	3.89891732644293	17.8883989608229
TOBG-MED-813_197	53.5245442301633	25.8502165328575
TOBG-MED-813_2	499.958099637531	616.704734810067
TOBG-MED-813_20	41.0368306494638	21.1527292546853
TOBG-MED-813_200	50.9288616062765	9.92377324383695
TOBG-MED-813_203	282.216087564535	43.4493628402475
TOBG-MED-813_204	100.397361419702	22.7557695791419
TOBG-MED-813_207	53.339674983474	11.3527395252619
TOBG-MED-813_208	108.529890876304	35.1356075800876
TOBG-MED-813_209	75.8984738844395	16.419251379511
TOBG-MED-813_212	123.499097241806	38.2818415315773
TOBG-MED-813_213	106.222907318982	42.7716871433055
TOBG-MED-813_214	76.4565632029371	16.0729433948183
TOBG-MED-813_216	81.2922700343208	7.8210213881717
TOBG-MED-813_217	73.6730697821122	28.2250270034713
TOBG-MED-813_219	75.3797102000788	0.543004844419536
TOBG-MED-813_22	26.2844385390975	0.325111180735264
TOBG-MED-813_220	201.680488098904	7857.80493074221
TOBG-MED-813_221	84.0986408576624	42.5610806151675
TOBG-MED-813_222	80.190585953108	81.9330842130381
TOBG-MED-813_223	82.8648943081819	15.0124868751283
TOBG-MED-813_224	107.853723042872	35.9243087686356
TOBG-MED-813_225	69.9303504446821	64.0014207298218
TOBG-MED-813_226	101.95241379579	29.1321447946136
TOBG-MED-813_227	75.9941308323403	37.7070391061782
TOBG-MED-813_228	73.7461607346651	5.807225461876
TOBG-MED-813_23	7.08839928774507	4.5037460625385
TOBG-MED-813_230	246.806902401388	7248.53320158586
TOBG-MED-813_231	84.8585959138612	124.091238816929
TOBG-MED-813_232	71.3760259586827	40.5722081189366
TOBG-MED-813_233	74.3202512985883	63.4095701139782
TOBG-MED-813_234	30.8919333586958	734.784728904417
TOBG-MED-813_241	68.1281083778653	15.9143777216189
TOBG-MED-813_246	61.9280886227167	4.5037460625385
TOBG-MED-813_247	55.3976715350892	0.447740836626635
TOBG-MED-813_248	69.8818012988858	3.74311339419867
TOBG-MED-813_251	57.2967069445343	7.06247810226164
TOBG-MED-813_253	78.579707437287	48.4008591873921
TOBG-MED-813_254	60.5407788688261	23.9337829033147
TOBG-MED-813_257	79.201003578459	73.579525549931
TOBG-MED-813_258	73.4786456654162	25.6101518260029
TOBG-MED-813_259	61.859222497525	18.3752839351571
TOBG-MED-813_260	47.2809343930127	6.50222361470527
TOBG-MED-813_264	70.514241554352	60.6129157583307
TOBG-MED-813_265	43.3817924008617	64.1676581862629
TOBG-MED-813_267	73.4239638825954	61.0474549340767
TOBG-MED-813_269	131.570265878479	50.0416229170945
TOBG-MED-813_270	49.0277126292637	1.10961859511818
TOBG-MED-813_271	73.5708037457811	12.852416821153
TOBG-MED-813_272	63.860223121371	35.8979905937135
TOBG-MED-813_274	27.3680196504202	19.0764732211227
TOBG-MED-813_277	93.3627852952336	23.1532787270021
TOBG-MED-813_279	64.7953335675472	20.2939882818
TOBG-MED-813_28	37.4529474394106	4.95827365581575
TOBG-MED-813_280	36.9149822404726	71.7464232184849
TOBG-MED-813_282	51.1807663156233	5.73510734555465
TOBG-MED-813_283	56.9139560345635	10.0980041140688
TOBG-MED-813_286	76.0036148998682	5.4742012541048
TOBG-MED-813_29	13.5595623994785	1.41784598265101
TOBG-MED-813_290	51.3802004249723	176.483574046242
TOBG-MED-813_293	48.4441835794836	41.5516184413225
TOBG-MED-813_294	47.5814808443116	7.94477450406579
TOBG-MED-813_296	87.9538077525471	8.75728401049154
TOBG-MED-813_3	307.456628386169	32.915228232758
TOBG-MED-813_30	92.7244417728342	84.9408799377491
TOBG-MED-813_300	56.2155726527833	7.47874804035698
TOBG-MED-813_303	57.1356515948045	20.4576939789885
TOBG-MED-813_306	80.1465690883546	0.59179658406303
TOBG-MED-813_308	54.131505990069	1.41784598265101
TOBG-MED-813_309	50.5656106424806	5.36622875237879
TOBG-MED-813_31	17.1655674887796	0.59179658406303
TOBG-MED-813_311	83.299066658599	89.0052815609172
TOBG-MED-813_312	84.8647184676789	27.531991081296
TOBG-MED-813_313	97.0960216934254	99.0261868332436
TOBG-MED-813_315	62.0112107591897	17.106120179876
TOBG-MED-813_318	76.0597372762244	11.9955890330762
TOBG-MED-813_320	89.1677039835743	1.77318703537496
TOBG-MED-813_321	96.1787401618273	69.6467148113431
TOBG-MED-813_324	91.4250348833862	8.25237302477115
TOBG-MED-813_326	91.6327199894118	8.29116026403027
TOBG-MED-813_328	83.3034418393679	33.4635184619043
TOBG-MED-813_329	92.0923370793012	30.6723011659732
TOBG-MED-813_330	58.9135452357381	25.9263265399042
TOBG-MED-813_331	75.8710118494276	24.808344232754
TOBG-MED-813_334	89.2371080526497	176.49943779822
TOBG-MED-813_335	79.5123286806132	18.6415923979855
TOBG-MED-813_336	100.459814117781	34.3586754630769
TOBG-MED-813_338	88.3703178536072	8.75013520721766
TOBG-MED-813_339	78.3709685413518	28.2362519098159
TOBG-MED-813_341	67.7711761627896	12.2152884659164
TOBG-MED-813_342	81.8354707396023	15.6174676894992
TOBG-MED-813_343	67.1384882394288	16.6669242042241
TOBG-MED-813_344	99.8667698627755	89.3242969070136
TOBG-MED-813_345	88.2527218290086	111.522652885006
TOBG-MED-813_348	74.4128388170411	13.0613690523002
TOBG-MED-813_35	54.6289237640481	25.2781683764066
TOBG-MED-813_350	89.0835871990696	49.6113584957512
TOBG-MED-813_357	56.8895598021636	33.2369476863307
TOBG-MED-813_358	52.5157884662398	40.5161902591012
TOBG-MED-813_359	66.2777383902054	81.7286934285261
TOBG-MED-813_363	58.7918230348378	5.41359375194022
TOBG-MED-813_367	98.3228522036515	64.6971249663174
TOBG-MED-813_369	57.594826769187	2.15889539352299
TOBG-MED-813_370	66.8146417615032	3.70605286554324
TOBG-MED-813_372	76.2425731831383	8.83427112267168
TOBG-MED-813_373	71.6530728418727	22.7110250883964
TOBG-MED-813_376	65.2007615257181	10.356440221103
TOBG-MED-813_377	71.1732531576637	1.59507673048239
TOBG-MED-813_380	65.918617592185	101.408851739278
TOBG-MED-813_385	83.5063196621082	59.6105576407535
TOBG-MED-813_387	71.9739635016192	33.4476158091597
TOBG-MED-813_388	87.2226513879759	19.2132598465361
TOBG-MED-813_39	79.2051504449744	20.6086909027584
TOBG-MED-813_390	82.964133702563	3.84319664003286
TOBG-MED-813_393	61.1562767873259	42.110025684735
TOBG-MED-813_394	60.4422610659425	2.81336368211067
TOBG-MED-813_395	70.3186857955648	37.2968884904561
TOBG-MED-813_396	50.9115709635359	3.92634272118741
TOBG-MED-813_397	66.2129507671455	20.3072134289371
TOBG-MED-813_398	70.5814876363226	41.1464691291783
TOBG-MED-813_399	60.2099081810154	68.8982966551827
TOBG-MED-813_40	17.9525639663813	27.9518208008342
TOBG-MED-813_401	74.2704155615659	41.6673105105603
TOBG-MED-813_402	62.2609057604959	16.4065035135331
TOBG-MED-813_405	256.953693451258	171.188542643771
TOBG-MED-813_406	72.3029873347695	17.6770408226619
TOBG-MED-813_407	73.0602590600426	0.418380781765872
TOBG-MED-813_41	15.4205613943864	8.75728401049154
TOBG-MED-813_411	57.0626517691073	43.5362119378722
TOBG-MED-813_412	71.486004427032	6.67383193770839
TOBG-MED-813_415	32.9184332581064	56.0222071193814
TOBG-MED-813_416	27.7870304266957	126.104889751078
TOBG-MED-813_417	77.6587641743821	19.8498437571141
TOBG-MED-813_421	90.2083543782557	5.77343968256864
TOBG-MED-813_426	55.2019131244625	49.1658945160453
TOBG-MED-813_427	69.606372422517	44.2605906752036
TOBG-MED-813_428	75.1751267280332	24.3311186245603
TOBG-MED-813_429	85.5050686399236	55.3976136839207
TOBG-MED-813_43	43.0670405903248	7.94477450406579
TOBG-MED-813_430	59.1673735219757	76.9265441203259
TOBG-MED-813_431	66.4603216915558	29.830006388242
TOBG-MED-813_434	74.0478558074034	19.7087007181172
TOBG-MED-813_436	58.8286554011045	8.53159196477035
TOBG-MED-813_437	71.5941345177619	5.36160245540298
TOBG-MED-813_438	56.4315998710396	23.1202759540304
TOBG-MED-813_44	32.0019194950783	19.0873748657354
TOBG-MED-813_441	56.9955981242552	33.3845248671773
TOBG-MED-813_442	41.279365109567	2.17201937767814
TOBG-MED-813_443	63.7176540747039	11.1723829362543
TOBG-MED-813_444	104.379852219499	4.16173497065908
TOBG-MED-813_445	100.420815742735	111.807283203337
TOBG-MED-813_446	156.59237416564	6.24455571082466
TOBG-MED-813_447	71.3760259586827	21.3144319150174
TOBG-MED-813_448	77.1581788617867	136.360243761601
TOBG-MED-813_45	65.7247451974174	14.7847112121954
TOBG-MED-813_451	325.291284336468	61.7399759631027
TOBG-MED-813_452	391.592195632891	66.8116692312623
TOBG-MED-813_455	77.8323928499805	11.7104885150627
TOBG-MED-813_462	62.4395904860168	6.90253844934727
TOBG-MED-813_463	77.3768811828235	19.9564487182157
TOBG-MED-813_466	51.345599701503	13.9494909100571
TOBG-MED-813_469	64.1471370523937	6.9867999753449
TOBG-MED-813_47	40.977630112142	48.7366031395344
TOBG-MED-813_470	72.6737718852042	15.1818585219247
TOBG-MED-813_471	72.0374116237143	0.56245129890288
TOBG-MED-813_473	69.7814719613752	70.0436613911098
TOBG-MED-813_475	81.6147357036413	55.0197895605353
TOBG-MED-813_478	66.7273838338295	16.5062666636983
TOBG-MED-813_48	80.0932081923877	56.7138393060404
TOBG-MED-813_480	50.5571377237693	6.31795864581949
TOBG-MED-813_483	113.770058592971	19.3324773246457
TOBG-MED-813_484	64.4249743397519	34.423981532271
TOBG-MED-813_486	33.1644985467108	25.3967338941196
TOBG-MED-813_488	39.0646215509008	8.13065660847659
TOBG-MED-813_489	78.4130989405247	6.23053445897345
TOBG-MED-813_49	84.3534852238977	44.2868362816286
TOBG-MED-813_491	72.3844096178041	57.9400844802251
TOBG-MED-813_492	66.0810685433502	8.48183234725352
TOBG-MED-813_493	72.3029873347695	28.7729671228329
TOBG-MED-813_494	82.1788363510971	82.1388766285855
TOBG-MED-813_495	57.8423898678156	35.9727780741171
TOBG-MED-813_496	69.8928877569438	1545.37110131916
TOBG-MED-813_497	71.486004427032	432.563181147766
TOBG-MED-813_50	94.4384130128882	27.2226428668994
TOBG-MED-813_500	75.4303379858268	12.5266392599802
TOBG-MED-813_502	65.8588708165191	79.1567489779495
TOBG-MED-813_504	72.1283424378256	13.3154231414182
TOBG-MED-813_505	60.2524894456412	38.8894898098563
TOBG-MED-813_506	65.5210792204229	30.3880664560737
TOBG-MED-813_507	66.6915327063312	28.5564155701771
TOBG-MED-813_509	67.9209881023592	5.96600127764841
TOBG-MED-813_51	1.82653413338147	5.68708232132395
TOBG-MED-813_510	72.0321896293958	100.937889281762
TOBG-MED-813_511	83.3677182847203	9.71425694958222
TOBG-MED-813_512	77.2879796239473	23.2090480852412
TOBG-MED-813_514	74.0195824756709	22.1038553192773
TOBG-MED-813_515	74.3589964532937	33.8670320026592
TOBG-MED-813_516	67.6910683895476	26.4664583428189
TOBG-MED-813_517	75.7018457137544	128.914919345653
TOBG-MED-813_519	60.9784230534201	2.45987736749091
TOBG-MED-813_520	65.254582909053	7.31929548779842
TOBG-MED-813_521	92.6054566044964	3.74496275852386
TOBG-MED-813_524	71.2754254992624	8.70491487022946
TOBG-MED-813_525	59.8369550356713	25.1440666874071
TOBG-MED-813_527	78.5857255504688	83.7619780519982
TOBG-MED-813_528	76.1143075973775	319.549511327151
TOBG-MED-813_529	76.3956092593791	112.357606172344
TOBG-MED-813_53	68.677173810607	13.551094347461
TOBG-MED-813_530	284.753961680672	14076.9486106655
TOBG-MED-813_531	72.1156738960784	7.14065437894706
TOBG-MED-813_532	73.680187093527	57.9175616096788
TOBG-MED-813_535	71.486004427032	30.1063974078845
TOBG-MED-813_536	84.6413810779042	0.696825329357493
TOBG-MED-813_537	55.266076526002	132.886392442946
TOBG-MED-813_538	23.7244177192212	141.961829012932
TOBG-MED-813_539	82.6319855254508	66.6676968168965
TOBG-MED-813_54	23.6210586647957	10.907121554835
TOBG-MED-813_540	86.0642423345228	85.2034746516645
